[1461368298] HOST NOTIFICATION: mkeventd;server11.isb.edu;DOWN;mail;check_icmp: Failed to resolve server11.isb.edu
[1461368307] HOST NOTIFICATION: Techwave;server3.isb.edu;DOWN;mail;CRITICAL - 208.43.81.36: rta nan, lost 100%
[1461368307] HOST NOTIFICATION: mkeventd;server3.isb.edu;DOWN;mail;CRITICAL - 208.43.81.36: rta nan, lost 100%
[1461368314] SERVICE NOTIFICATION: Techwave;ISBEventssrv.isb.edu;PING;CRITICAL;mail;CRITICAL - 216.12.199.11: rta 48.007ms, lost 80%
[1461368314] SERVICE NOTIFICATION: mkeventd;ISBEventssrv.isb.edu;PING;CRITICAL;mail;CRITICAL - 216.12.199.11: rta 48.007ms, lost 80%
[1461368338] HOST NOTIFICATION: Techwave;ISBSNGSRV2.isb.edu;DOWN;mail;CRITICAL - 119.81.48.202: rta 48.324ms, lost 80%
[1461368338] HOST NOTIFICATION: mkeventd;ISBSNGSRV2.isb.edu;DOWN;mail;CRITICAL - 119.81.48.202: rta 48.324ms, lost 80%
[1461368340] SERVICE NOTIFICATION: Techwave;firewall-vlan1838.networklayer.com;PING;CRITICAL;mail;CRITICAL - 119.81.41.254: rta nan, lost 100%
[1461368340] SERVICE NOTIFICATION: mkeventd;firewall-vlan1838.networklayer.com;PING;CRITICAL;mail;CRITICAL - 119.81.41.254: rta nan, lost 100%
[1461368344] HOST NOTIFICATION: Techwave;firewall-vlan1838.networklayer.com;DOWN;mail;CRITICAL - 119.81.41.254: rta 58.238ms, lost 80%
[1461368344] HOST NOTIFICATION: mkeventd;firewall-vlan1838.networklayer.com;DOWN;mail;CRITICAL - 119.81.41.254: rta 58.238ms, lost 80%
[1461368406] HOST NOTIFICATION: Techwave;firewall-vlan1838.networklayer.com;UP;mail;WARNING - 119.81.41.254: rta 60.724ms, lost 60%
[1461368406] HOST NOTIFICATION: mkeventd;firewall-vlan1838.networklayer.com;UP;mail;WARNING - 119.81.41.254: rta 60.724ms, lost 60%
[1461368408] SERVICE NOTIFICATION: Techwave;server06-new.isb.edu;PING;WARNING;mail;WARNING - 208.43.81.37: rta 316.446ms, lost 0%
[1461368408] SERVICE NOTIFICATION: mkeventd;server06-new.isb.edu;PING;WARNING;mail;WARNING - 208.43.81.37: rta 316.446ms, lost 0%
[1461368426] SERVICE NOTIFICATION: Techwave;server5.isb.edu;PING;WARNING;mail;WARNING - 208.43.81.38: rta 333.332ms, lost 0%
[1461368426] SERVICE NOTIFICATION: mkeventd;server5.isb.edu;PING;WARNING;mail;WARNING - 208.43.81.38: rta 333.332ms, lost 0%
[1461368467] HOST NOTIFICATION: Techwave;ISBSNGSRV2.isb.edu;UP;mail;WARNING - 119.81.48.202: rta 49.123ms, lost 60%
[1461368467] HOST NOTIFICATION: mkeventd;ISBSNGSRV2.isb.edu;UP;mail;WARNING - 119.81.48.202: rta 49.123ms, lost 60%
[1461368470] HOST NOTIFICATION: Techwave;firewall-vlan1838.networklayer.com;DOWN;mail;CRITICAL - 119.81.41.254: rta nan, lost 100%
[1461368470] HOST NOTIFICATION: mkeventd;firewall-vlan1838.networklayer.com;DOWN;mail;CRITICAL - 119.81.41.254: rta nan, lost 100%
[1461368479] HOST NOTIFICATION: Techwave;win14758.sg13.isb.edu;DOWN;mail;CRITICAL - 119.81.17.214: rta 50.164ms, lost 80%
[1461368479] HOST NOTIFICATION: mkeventd;win14758.sg13.isb.edu;DOWN;mail;CRITICAL - 119.81.17.214: rta 50.164ms, lost 80%
[1461368513] SERVICE NOTIFICATION: Techwave;ISBSNGSRV2.isb.edu;PING;WARNING;mail;WARNING - 119.81.48.202: rta 51.239ms, lost 60%
[1461368513] SERVICE NOTIFICATION: mkeventd;ISBSNGSRV2.isb.edu;PING;WARNING;mail;WARNING - 119.81.48.202: rta 51.239ms, lost 60%
[1461368517] HOST NOTIFICATION: Techwave;ISBSNGSRV2.isb.edu;DOWN;mail;CRITICAL - 119.81.48.202: rta 55.952ms, lost 80%
[1461368517] HOST NOTIFICATION: mkeventd;ISBSNGSRV2.isb.edu;DOWN;mail;CRITICAL - 119.81.48.202: rta 55.952ms, lost 80%
[1461368522] SERVICE NOTIFICATION: Techwave;server7.isb.edu;PING;WARNING;mail;WARNING - 208.43.81.41: rta 318.007ms, lost 0%
[1461368522] SERVICE NOTIFICATION: mkeventd;server7.isb.edu;PING;WARNING;mail;WARNING - 208.43.81.41: rta 318.007ms, lost 0%
[1461368531] HOST NOTIFICATION: Techwave;firewall-vlan1838.networklayer.com;UP;mail;OK - 119.81.41.254: rta 73.486ms, lost 0%
[1461368531] HOST NOTIFICATION: mkeventd;firewall-vlan1838.networklayer.com;UP;mail;OK - 119.81.41.254: rta 73.486ms, lost 0%
[1461368532] HOST NOTIFICATION: Techwave;firewall-vlan1838.networklayer.com;UP;mail;OK - 119.81.41.254: rta 73.486ms, lost 0%
[1461368532] HOST NOTIFICATION: mkeventd;firewall-vlan1838.networklayer.com;UP;mail;OK - 119.81.41.254: rta 73.486ms, lost 0%
[1461368532] HOST NOTIFICATION: Techwave;ISBSNGSRV2.isb.edu;UP;mail;OK - 119.81.48.202: rta 108.293ms, lost 20%
[1461368532] HOST NOTIFICATION: mkeventd;ISBSNGSRV2.isb.edu;UP;mail;OK - 119.81.48.202: rta 108.293ms, lost 20%
[1461368533] HOST NOTIFICATION: Techwave;ISBSNGSRV2.isb.edu;UP;mail;OK - 119.81.48.202: rta 108.293ms, lost 20%
[1461368533] HOST NOTIFICATION: mkeventd;ISBSNGSRV2.isb.edu;UP;mail;OK - 119.81.48.202: rta 108.293ms, lost 20%
[1461368534] SERVICE NOTIFICATION: Techwave;win13540.cas1.isb.edu;PING;WARNING;mail;WARNING - 119.81.17.213: rta 79.452ms, lost 40%
[1461368534] SERVICE NOTIFICATION: mkeventd;win13540.cas1.isb.edu;PING;WARNING;mail;WARNING - 119.81.17.213: rta 79.452ms, lost 40%
[1461368536] HOST NOTIFICATION: Techwave;win14758.sg13.isb.edu;UP;mail;OK - 119.81.17.214: rta 96.037ms, lost 0%
[1461368536] HOST NOTIFICATION: mkeventd;win14758.sg13.isb.edu;UP;mail;OK - 119.81.17.214: rta 96.037ms, lost 0%
[1461368542] HOST NOTIFICATION: Techwave;server11.isb.edu;UP;mail;WARNING - 173.193.222.199: rta 286.270ms, lost 0%
[1461368542] HOST NOTIFICATION: mkeventd;server11.isb.edu;UP;mail;WARNING - 173.193.222.199: rta 286.270ms, lost 0%
[1461368581] SERVICE NOTIFICATION: Techwave;firewall-vlan1838.networklayer.com;PING;CRITICAL;mail;CRITICAL - 119.81.41.254: rta nan, lost 100%
[1461368581] SERVICE NOTIFICATION: mkeventd;firewall-vlan1838.networklayer.com;PING;CRITICAL;mail;CRITICAL - 119.81.41.254: rta nan, lost 100%
[1461368591] HOST NOTIFICATION: Techwave;ISBEventssrv.isb.edu;DOWN;mail;CRITICAL - 216.12.199.11: rta nan, lost 100%
[1461368591] HOST NOTIFICATION: mkeventd;ISBEventssrv.isb.edu;DOWN;mail;CRITICAL - 216.12.199.11: rta nan, lost 100%
[1461368594] SERVICE NOTIFICATION: Techwave;win13540.cas1.isb.edu;PING;OK;mail;OK - 119.81.17.213: rta 66.380ms, lost 20%
[1461368594] SERVICE NOTIFICATION: mkeventd;win13540.cas1.isb.edu;PING;OK;mail;OK - 119.81.17.213: rta 66.380ms, lost 20%
[1461368596] SERVICE NOTIFICATION: Techwave;server11.isb.edu;PING;WARNING;mail;WARNING - 173.193.222.199: rta 290.442ms, lost 0%
[1461368596] SERVICE NOTIFICATION: mkeventd;server11.isb.edu;PING;WARNING;mail;WARNING - 173.193.222.199: rta 290.442ms, lost 0%
[1461368599] SERVICE NOTIFICATION: Techwave;win14758.sg13.isb.edu;PING;CRITICAL;mail;CRITICAL - 119.81.17.214: rta nan, lost 100%
[1461368599] SERVICE NOTIFICATION: mkeventd;win14758.sg13.isb.edu;PING;CRITICAL;mail;CRITICAL - 119.81.17.214: rta nan, lost 100%
[1461368603] HOST NOTIFICATION: Techwave;win14758.sg13.isb.edu;DOWN;mail;CRITICAL - 119.81.17.214: rta 55.139ms, lost 80%
[1461368603] HOST NOTIFICATION: mkeventd;win14758.sg13.isb.edu;DOWN;mail;CRITICAL - 119.81.17.214: rta 55.139ms, lost 80%
[1461368617] SERVICE NOTIFICATION: Techwave;win14760.sg13.isb.edu;PING;WARNING;mail;WARNING - 119.81.48.203: rta 78.133ms, lost 40%
[1461368617] SERVICE NOTIFICATION: mkeventd;win14760.sg13.isb.edu;PING;WARNING;mail;WARNING - 119.81.48.203: rta 78.133ms, lost 40%
[1461368618] SERVICE NOTIFICATION: Techwave;win230.vhostdns.com;PING;WARNING;mail;WARNING - 67.228.207.220: rta 267.530ms, lost 0%
[1461368618] SERVICE NOTIFICATION: mkeventd;win230.vhostdns.com;PING;WARNING;mail;WARNING - 67.228.207.220: rta 267.530ms, lost 0%
[1461368641] SERVICE NOTIFICATION: Techwave;firewall-vlan1838.networklayer.com;PING;WARNING;mail;WARNING - 119.81.41.254: rta 53.406ms, lost 40%
[1461368641] SERVICE NOTIFICATION: mkeventd;firewall-vlan1838.networklayer.com;PING;WARNING;mail;WARNING - 119.81.41.254: rta 53.406ms, lost 40%
[1461368652] HOST NOTIFICATION: Techwave;ISBEventssrv.isb.edu;UP;mail;OK - 216.12.199.11: rta 144.835ms, lost 0%
[1461368652] HOST NOTIFICATION: mkeventd;ISBEventssrv.isb.edu;UP;mail;OK - 216.12.199.11: rta 144.835ms, lost 0%
[1461368653] HOST NOTIFICATION: Techwave;ISBEventssrv.isb.edu;UP;mail;OK - 216.12.199.11: rta 144.835ms, lost 0%
[1461368653] HOST NOTIFICATION: mkeventd;ISBEventssrv.isb.edu;UP;mail;OK - 216.12.199.11: rta 144.835ms, lost 0%
[1461368659] SERVICE NOTIFICATION: Techwave;win14758.sg13.isb.edu;PING;OK;mail;OK - 119.81.17.214: rta 130.988ms, lost 20%
[1461368659] SERVICE NOTIFICATION: mkeventd;win14758.sg13.isb.edu;PING;OK;mail;OK - 119.81.17.214: rta 130.988ms, lost 20%
[1461368664] HOST NOTIFICATION: Techwave;win14758.sg13.isb.edu;UP;mail;OK - 119.81.17.214: rta 124.558ms, lost 20%
[1461368664] HOST NOTIFICATION: mkeventd;win14758.sg13.isb.edu;UP;mail;OK - 119.81.17.214: rta 124.558ms, lost 20%
[1461368665] HOST NOTIFICATION: Techwave;win14758.sg13.isb.edu;UP;mail;OK - 119.81.17.214: rta 124.558ms, lost 20%
[1461368665] HOST NOTIFICATION: mkeventd;win14758.sg13.isb.edu;UP;mail;OK - 119.81.17.214: rta 124.558ms, lost 20%
[1461368677] SERVICE NOTIFICATION: Techwave;win14760.sg13.isb.edu;PING;OK;mail;OK - 119.81.48.203: rta 81.661ms, lost 20%
[1461368677] SERVICE NOTIFICATION: mkeventd;win14760.sg13.isb.edu;PING;OK;mail;OK - 119.81.48.203: rta 81.661ms, lost 20%
[1461368778] SERVICE NOTIFICATION: Techwave;win14758.sg13.isb.edu;PING;WARNING;mail;WARNING - 119.81.17.214: rta 51.848ms, lost 60%
[1461368778] SERVICE NOTIFICATION: mkeventd;win14758.sg13.isb.edu;PING;WARNING;mail;WARNING - 119.81.17.214: rta 51.848ms, lost 60%
[1461368838] SERVICE NOTIFICATION: Techwave;win14758.sg13.isb.edu;PING;CRITICAL;mail;CRITICAL - 119.81.17.214: rta nan, lost 100%
[1461368838] SERVICE NOTIFICATION: mkeventd;win14758.sg13.isb.edu;PING;CRITICAL;mail;CRITICAL - 119.81.17.214: rta nan, lost 100%
[1461368949] SERVICE NOTIFICATION: Techwave;win1003539.cas1.isb.edu;PING;WARNING;mail;WARNING - 119.81.17.211: rta 66.656ms, lost 40%
[1461368949] SERVICE NOTIFICATION: mkeventd;win1003539.cas1.isb.edu;PING;WARNING;mail;WARNING - 119.81.17.211: rta 66.656ms, lost 40%
[1461369010] SERVICE NOTIFICATION: Techwave;win1003539.cas1.isb.edu;PING;OK;mail;OK - 119.81.17.211: rta 66.248ms, lost 20%
[1461369010] SERVICE NOTIFICATION: mkeventd;win1003539.cas1.isb.edu;PING;OK;mail;OK - 119.81.17.211: rta 66.248ms, lost 20%
[1461370655] HOST NOTIFICATION: Techwave;firewall-vlan1838.networklayer.com;UP;mail;OK - 119.81.41.254: rta 67.341ms, lost 0%
[1461370655] HOST NOTIFICATION: mkeventd;firewall-vlan1838.networklayer.com;UP;mail;OK - 119.81.41.254: rta 67.341ms, lost 0%
[1461370674] SERVICE NOTIFICATION: Techwave;ISBPGPSRV.isb.edu;PING;CRITICAL;mail;CRITICAL - 119.81.48.204: rta 89.014ms, lost 80%
[1461370674] SERVICE NOTIFICATION: mkeventd;ISBPGPSRV.isb.edu;PING;CRITICAL;mail;CRITICAL - 119.81.48.204: rta 89.014ms, lost 80%
[1461370734] SERVICE NOTIFICATION: Techwave;ISBPGPSRV.isb.edu;PING;OK;mail;OK - 119.81.48.204: rta 104.318ms, lost 20%
[1461370734] SERVICE NOTIFICATION: mkeventd;ISBPGPSRV.isb.edu;PING;OK;mail;OK - 119.81.48.204: rta 104.318ms, lost 20%
[1461370781] SERVICE NOTIFICATION: Techwave;win230.vhostdns.com;PING;CRITICAL;mail;CRITICAL - 67.228.207.220: rta nan, lost 100%
[1461370781] SERVICE NOTIFICATION: mkeventd;win230.vhostdns.com;PING;CRITICAL;mail;CRITICAL - 67.228.207.220: rta nan, lost 100%
[1461370782] HOST NOTIFICATION: Techwave;server7.isb.edu;DOWN;mail;CRITICAL - 208.43.81.41: rta nan, lost 100%
[1461370782] HOST NOTIFICATION: mkeventd;server7.isb.edu;DOWN;mail;CRITICAL - 208.43.81.41: rta nan, lost 100%
[1461370794] SERVICE NOTIFICATION: Techwave;ISBPGPSRV.isb.edu;PING;WARNING;mail;WARNING - 119.81.48.204: rta 107.249ms, lost 40%
[1461370794] SERVICE NOTIFICATION: mkeventd;ISBPGPSRV.isb.edu;PING;WARNING;mail;WARNING - 119.81.48.204: rta 107.249ms, lost 40%
[1461370838] SERVICE NOTIFICATION: Techwave;win230.vhostdns.com;PING;WARNING;mail;WARNING - 67.228.207.220: rta 241.814ms, lost 0%
[1461370838] SERVICE NOTIFICATION: mkeventd;win230.vhostdns.com;PING;WARNING;mail;WARNING - 67.228.207.220: rta 241.814ms, lost 0%
[1461370843] HOST NOTIFICATION: Techwave;server7.isb.edu;UP;mail;WARNING - 208.43.81.41: rta 315.510ms, lost 0%
[1461370843] HOST NOTIFICATION: mkeventd;server7.isb.edu;UP;mail;WARNING - 208.43.81.41: rta 315.510ms, lost 0%
[1461370851] SERVICE NOTIFICATION: Techwave;ISBPGPSRV.isb.edu;PING;OK;mail;OK - 119.81.48.204: rta 104.966ms, lost 0%
[1461370851] SERVICE NOTIFICATION: mkeventd;ISBPGPSRV.isb.edu;PING;OK;mail;OK - 119.81.48.204: rta 104.966ms, lost 0%
[1461371201] HOST NOTIFICATION: Techwave;ISBEventssrv.isb.edu;UP;mail;OK - 216.12.199.11: rta 87.846ms, lost 20%
[1461371201] HOST NOTIFICATION: mkeventd;ISBEventssrv.isb.edu;UP;mail;OK - 216.12.199.11: rta 87.846ms, lost 20%
[1461371207] HOST NOTIFICATION: Techwave;win14758.sg13.isb.edu;UP;mail;OK - 119.81.17.214: rta 97.199ms, lost 0%
[1461371207] HOST NOTIFICATION: mkeventd;win14758.sg13.isb.edu;UP;mail;OK - 119.81.17.214: rta 97.199ms, lost 0%
[1461371212] HOST NOTIFICATION: Techwave;ISBSNGSRV2.isb.edu;UP;mail;OK - 119.81.48.202: rta 104.635ms, lost 20%
[1461371212] HOST NOTIFICATION: mkeventd;ISBSNGSRV2.isb.edu;UP;mail;OK - 119.81.48.202: rta 104.635ms, lost 20%
[1461371295] SERVICE NOTIFICATION: Techwave;win14758.sg13.isb.edu;PING;OK;mail;OK - 119.81.17.214: rta 47.279ms, lost 0%
[1461371295] SERVICE NOTIFICATION: mkeventd;win14758.sg13.isb.edu;PING;OK;mail;OK - 119.81.17.214: rta 47.279ms, lost 0%
[1461371338] SERVICE NOTIFICATION: Techwave;firewall-vlan1838.networklayer.com;PING;OK;mail;OK - 119.81.41.254: rta 48.799ms, lost 0%
[1461371338] SERVICE NOTIFICATION: mkeventd;firewall-vlan1838.networklayer.com;PING;OK;mail;OK - 119.81.41.254: rta 48.799ms, lost 0%
[1461371415] SERVICE NOTIFICATION: Techwave;ISBSNGSRV1.isb.edu;PING;WARNING;mail;WARNING - 216.12.199.10: rta 70.934ms, lost 40%
[1461371415] SERVICE NOTIFICATION: mkeventd;ISBSNGSRV1.isb.edu;PING;WARNING;mail;WARNING - 216.12.199.10: rta 70.934ms, lost 40%
[1461371437] SERVICE NOTIFICATION: Techwave;win14760.sg13.isb.edu;PING;WARNING;mail;WARNING - 119.81.48.203: rta 61.191ms, lost 40%
[1461371437] SERVICE NOTIFICATION: mkeventd;win14760.sg13.isb.edu;PING;WARNING;mail;WARNING - 119.81.48.203: rta 61.191ms, lost 40%
[1461371475] SERVICE NOTIFICATION: Techwave;ISBSNGSRV1.isb.edu;PING;OK;mail;OK - 216.12.199.10: rta 68.434ms, lost 20%
[1461371475] SERVICE NOTIFICATION: mkeventd;ISBSNGSRV1.isb.edu;PING;OK;mail;OK - 216.12.199.10: rta 68.434ms, lost 20%
[1461371478] SERVICE NOTIFICATION: Techwave;win14758.sg13.isb.edu;PING;WARNING;mail;WARNING - 119.81.17.214: rta 97.142ms, lost 40%
[1461371478] SERVICE NOTIFICATION: mkeventd;win14758.sg13.isb.edu;PING;WARNING;mail;WARNING - 119.81.17.214: rta 97.142ms, lost 40%
[1461371494] SERVICE NOTIFICATION: Techwave;win14760.sg13.isb.edu;PING;OK;mail;OK - 119.81.48.203: rta 58.419ms, lost 0%
[1461371494] SERVICE NOTIFICATION: mkeventd;win14760.sg13.isb.edu;PING;OK;mail;OK - 119.81.48.203: rta 58.419ms, lost 0%
[1461371535] SERVICE NOTIFICATION: Techwave;win14758.sg13.isb.edu;PING;OK;mail;OK - 119.81.17.214: rta 94.990ms, lost 0%
[1461371535] SERVICE NOTIFICATION: mkeventd;win14758.sg13.isb.edu;PING;OK;mail;OK - 119.81.17.214: rta 94.990ms, lost 0%
[1461372221] SERVICE NOTIFICATION: Techwave;ISBEventssrv.isb.edu;PING;OK;mail;OK - 216.12.199.11: rta 69.762ms, lost 20%
[1461372221] SERVICE NOTIFICATION: mkeventd;ISBEventssrv.isb.edu;PING;OK;mail;OK - 216.12.199.11: rta 69.762ms, lost 20%
[1461372426] HOST NOTIFICATION: Techwave;firewall-vlan1838.networklayer.com;DOWN;mail;CRITICAL - 119.81.41.254: rta nan, lost 100%
[1461372426] HOST NOTIFICATION: mkeventd;firewall-vlan1838.networklayer.com;DOWN;mail;CRITICAL - 119.81.41.254: rta nan, lost 100%
[1461372438] SERVICE NOTIFICATION: Techwave;win14758.sg13.isb.edu;PING;CRITICAL;mail;CRITICAL - 119.81.17.214: rta nan, lost 100%
[1461372438] SERVICE NOTIFICATION: mkeventd;win14758.sg13.isb.edu;PING;CRITICAL;mail;CRITICAL - 119.81.17.214: rta nan, lost 100%
[1461372442] HOST NOTIFICATION: Techwave;win14758.sg13.isb.edu;DOWN;mail;CRITICAL - 119.81.17.214: rta nan, lost 100%
[1461372442] HOST NOTIFICATION: mkeventd;win14758.sg13.isb.edu;DOWN;mail;CRITICAL - 119.81.17.214: rta nan, lost 100%
[1461372448] HOST NOTIFICATION: Techwave;ISBEventssrv.isb.edu;DOWN;mail;CRITICAL - 216.12.199.11: rta nan, lost 100%
[1461372448] HOST NOTIFICATION: mkeventd;ISBEventssrv.isb.edu;DOWN;mail;CRITICAL - 216.12.199.11: rta nan, lost 100%
[1461372455] HOST NOTIFICATION: Techwave;ISBSNGSRV2.isb.edu;DOWN;mail;CRITICAL - 119.81.48.202: rta nan, lost 100%
[1461372455] HOST NOTIFICATION: mkeventd;ISBSNGSRV2.isb.edu;DOWN;mail;CRITICAL - 119.81.48.202: rta nan, lost 100%
[1461372491] SERVICE NOTIFICATION: Techwave;server06-new.isb.edu;PING;CRITICAL;mail;CRITICAL - 208.43.81.37: rta nan, lost 100%
[1461372491] SERVICE NOTIFICATION: mkeventd;server06-new.isb.edu;PING;CRITICAL;mail;CRITICAL - 208.43.81.37: rta nan, lost 100%
[1461372495] HOST NOTIFICATION: Techwave;server06-new.isb.edu;DOWN;mail;CRITICAL - 208.43.81.37: rta nan, lost 100%
[1461372495] HOST NOTIFICATION: mkeventd;server06-new.isb.edu;DOWN;mail;CRITICAL - 208.43.81.37: rta nan, lost 100%
[1461372517] SERVICE NOTIFICATION: Techwave;win14760.sg13.isb.edu;PING;WARNING;mail;WARNING - 119.81.48.203: rta 65.941ms, lost 40%
[1461372517] SERVICE NOTIFICATION: mkeventd;win14760.sg13.isb.edu;PING;WARNING;mail;WARNING - 119.81.48.203: rta 65.941ms, lost 40%
[1461372570] HOST NOTIFICATION: Techwave;server06-new.isb.edu;UP;mail;WARNING - 208.43.81.37: rta 314.738ms, lost 0%
[1461372570] HOST NOTIFICATION: mkeventd;server06-new.isb.edu;UP;mail;WARNING - 208.43.81.37: rta 314.738ms, lost 0%
[1461372574] SERVICE NOTIFICATION: Techwave;win14760.sg13.isb.edu;PING;OK;mail;OK - 119.81.48.203: rta 65.635ms, lost 0%
[1461372574] SERVICE NOTIFICATION: mkeventd;win14760.sg13.isb.edu;PING;OK;mail;OK - 119.81.48.203: rta 65.635ms, lost 0%
[1461372608] SERVICE NOTIFICATION: Techwave;server06-new.isb.edu;PING;WARNING;mail;WARNING - 208.43.81.37: rta 314.757ms, lost 0%
[1461372608] SERVICE NOTIFICATION: mkeventd;server06-new.isb.edu;PING;WARNING;mail;WARNING - 208.43.81.37: rta 314.757ms, lost 0%
[1461372788] HOST NOTIFICATION: Techwave;firewall-vlan1838.networklayer.com;UP;mail;OK - 119.81.41.254: rta 48.960ms, lost 0%
[1461372788] HOST NOTIFICATION: mkeventd;firewall-vlan1838.networklayer.com;UP;mail;OK - 119.81.41.254: rta 48.960ms, lost 0%
[1461372795] SERVICE NOTIFICATION: Techwave;win14758.sg13.isb.edu;PING;OK;mail;OK - 119.81.17.214: rta 47.399ms, lost 0%
[1461372795] SERVICE NOTIFICATION: mkeventd;win14758.sg13.isb.edu;PING;OK;mail;OK - 119.81.17.214: rta 47.399ms, lost 0%
[1461372796] HOST NOTIFICATION: Techwave;win14758.sg13.isb.edu;UP;mail;OK - 119.81.17.214: rta 47.090ms, lost 0%
[1461372796] HOST NOTIFICATION: mkeventd;win14758.sg13.isb.edu;UP;mail;OK - 119.81.17.214: rta 47.090ms, lost 0%
[1461372817] HOST NOTIFICATION: Techwave;ISBEventssrv.isb.edu;UP;mail;OK - 216.12.199.11: rta 47.451ms, lost 0%
[1461372817] HOST NOTIFICATION: mkeventd;ISBEventssrv.isb.edu;UP;mail;OK - 216.12.199.11: rta 47.451ms, lost 0%
[1461372830] HOST NOTIFICATION: Techwave;ISBSNGSRV2.isb.edu;UP;mail;OK - 119.81.48.202: rta 62.671ms, lost 0%
[1461372830] HOST NOTIFICATION: mkeventd;ISBSNGSRV2.isb.edu;UP;mail;OK - 119.81.48.202: rta 62.671ms, lost 0%
[1461373160] HOST NOTIFICATION: Techwave;firewall-vlan1838.networklayer.com;DOWN;mail;CRITICAL - 119.81.41.254: rta nan, lost 100%
[1461373160] HOST NOTIFICATION: mkeventd;firewall-vlan1838.networklayer.com;DOWN;mail;CRITICAL - 119.81.41.254: rta nan, lost 100%
[1461373179] SERVICE NOTIFICATION: Techwave;ISBEventssrv.isb.edu;PING;CRITICAL;mail;CRITICAL - 216.12.199.11: rta nan, lost 100%
[1461373179] SERVICE NOTIFICATION: mkeventd;ISBEventssrv.isb.edu;PING;CRITICAL;mail;CRITICAL - 216.12.199.11: rta nan, lost 100%
[1461373183] HOST NOTIFICATION: Techwave;ISBEventssrv.isb.edu;DOWN;mail;CRITICAL - 216.12.199.11: rta nan, lost 100%
[1461373183] HOST NOTIFICATION: mkeventd;ISBEventssrv.isb.edu;DOWN;mail;CRITICAL - 216.12.199.11: rta nan, lost 100%
[1461373192] HOST NOTIFICATION: Techwave;win14758.sg13.isb.edu;DOWN;mail;CRITICAL - 119.81.17.214: rta nan, lost 100%
[1461373192] HOST NOTIFICATION: mkeventd;win14758.sg13.isb.edu;DOWN;mail;CRITICAL - 119.81.17.214: rta nan, lost 100%
[1461373196] HOST NOTIFICATION: Techwave;ISBSNGSRV2.isb.edu;DOWN;mail;CRITICAL - 119.81.48.202: rta nan, lost 100%
[1461373196] HOST NOTIFICATION: mkeventd;ISBSNGSRV2.isb.edu;DOWN;mail;CRITICAL - 119.81.48.202: rta nan, lost 100%
[1461373274] SERVICE NOTIFICATION: Techwave;ISBSNGSRV1.isb.edu;PING;WARNING;mail;WARNING - 216.12.199.10: rta 65.884ms, lost 40%
[1461373274] SERVICE NOTIFICATION: mkeventd;ISBSNGSRV1.isb.edu;PING;WARNING;mail;WARNING - 216.12.199.10: rta 65.884ms, lost 40%
[1461373331] SERVICE NOTIFICATION: Techwave;ISBSNGSRV1.isb.edu;PING;OK;mail;OK - 216.12.199.10: rta 67.061ms, lost 0%
[1461373331] SERVICE NOTIFICATION: mkeventd;ISBSNGSRV1.isb.edu;PING;OK;mail;OK - 216.12.199.10: rta 67.061ms, lost 0%
[1461373394] SERVICE NOTIFICATION: Techwave;ISBSNGSRV1.isb.edu;PING;WARNING;mail;WARNING - 216.12.199.10: rta 71.877ms, lost 40%
[1461373394] SERVICE NOTIFICATION: mkeventd;ISBSNGSRV1.isb.edu;PING;WARNING;mail;WARNING - 216.12.199.10: rta 71.877ms, lost 40%
[1461373451] SERVICE NOTIFICATION: Techwave;ISBSNGSRV1.isb.edu;PING;OK;mail;OK - 216.12.199.10: rta 47.893ms, lost 0%
[1461373451] SERVICE NOTIFICATION: mkeventd;ISBSNGSRV1.isb.edu;PING;OK;mail;OK - 216.12.199.10: rta 47.893ms, lost 0%
[1461373454] HOST NOTIFICATION: Techwave;ISBEventssrv.isb.edu;UP;mail;OK - 216.12.199.11: rta 47.615ms, lost 0%
[1461373454] HOST NOTIFICATION: mkeventd;ISBEventssrv.isb.edu;UP;mail;OK - 216.12.199.11: rta 47.615ms, lost 0%
[1461373455] HOST NOTIFICATION: Techwave;ISBEventssrv.isb.edu;UP;mail;OK - 216.12.199.11: rta 47.615ms, lost 0%
[1461373455] HOST NOTIFICATION: mkeventd;ISBEventssrv.isb.edu;UP;mail;OK - 216.12.199.11: rta 47.615ms, lost 0%
[1461373456] SERVICE NOTIFICATION: Techwave;win14758.sg13.isb.edu;PING;OK;mail;OK - 119.81.17.214: rta 47.258ms, lost 0%
[1461373456] SERVICE NOTIFICATION: mkeventd;win14758.sg13.isb.edu;PING;OK;mail;OK - 119.81.17.214: rta 47.258ms, lost 0%
[1461373465] HOST NOTIFICATION: Techwave;ISBSNGSRV2.isb.edu;UP;mail;OK - 119.81.48.202: rta 46.763ms, lost 0%
[1461373465] HOST NOTIFICATION: mkeventd;ISBSNGSRV2.isb.edu;UP;mail;OK - 119.81.48.202: rta 46.763ms, lost 0%
[1461373466] HOST NOTIFICATION: Techwave;ISBSNGSRV2.isb.edu;UP;mail;OK - 119.81.48.202: rta 46.763ms, lost 0%
[1461373466] HOST NOTIFICATION: mkeventd;ISBSNGSRV2.isb.edu;UP;mail;OK - 119.81.48.202: rta 46.763ms, lost 0%
[1461373476] SERVICE NOTIFICATION: Techwave;ISBEventssrv.isb.edu;PING;OK;mail;OK - 216.12.199.11: rta 48.052ms, lost 0%
